"lon","lat","prevalence_mean","prevalence_sd","eta_mean","eta_sd","spatial_mean","spatial_sd","prevalence_no_gp","dist_to_data"
39.5681095477387,3.91868592964824,0.992847261407804,0.00741107941105868,5.6777010465491,0.731215910421245,5.81181261926341,3.00073580538,0.36798170404595,1.92193775914147
39.6527085427136,3.91868592964824,0.993617177705281,0.00675968588377227,5.81559669771792,0.737224424490364,5.95191116247156,3.03874097968791,0.367609350336191,1.97968354539434
39.7373075376884,3.91868592964824,0.994298181923804,0.00618467544561301,5.95590944628927,0.744875608151621,6.09200970567971,3.07914297287702,0.368302948719125,2.03930456521286
39.8219065326633,3.91868592964824,0.994917362005671,0.00566037582025502,6.09899702122512,0.753946227799233,6.23210824888785,3.12184872968556,0.368992983687224,2.10064115436036
39.9065055276382,3.91868592964824,0.995468304835866,0.0051909252013674,6.23868073274673,0.764361074305131,6.37220679209599,3.16676504851542,0.36969468009931,2.16354740853726
39.9911045226131,3.91868592964824,0.996133305930575,0.00460424119716665,6.40301827441048,0.776409374118526,6.51230533530414,3.21379924572096,0.377671255692067,2.22789036949437
37.6223326633166,3.98671256281407,0.897832343972501,0.08599941263243,2.54728868539411,0.90397652311465,2.51648887057439,2.95804804386318,0.403620926399633,1.17352115656531
37.7069316582915,3.98671256281407,0.901612878149554,0.0812067390995554,2.59196440277388,0.881604314558617,2.65658741378253,2.92832976169223,0.382459845672135,1.17229139141489
37.7915306532663,3.98671256281407,0.91030569633235,0.074092170091439,2.69918928352162,0.860140134078846,2.79668595699068,2.90134890946613,0.375780740457182,1.17715601674801
37.8761296482412,3.98671256281407,0.921434422278362,0.0654276922059268,2.8542119801158,0.839123244102248,2.93678450019881,2.87718249917282,0.378866285325618,1.18804017147913
37.9607286432161,3.98671256281407,0.937858336204548,0.0527276491463292,3.1203447700373,0.819054418781121,3.07688304340696,2.85590197844228,0.409160131991864,1.20478072288354
38.045327638191,3.98671256281407,0.93848385888005,0.0514639280323626,3.129421934164,0.800053467235467,3.21698158661511,2.83757227665355,0.37888969948095,1.22713801640929
38.1299266331658,3.98671256281407,0.94614015737264,0.0447937080344474,3.27311218702453,0.78300194665354,3.35708012982325,2.82225088853441,0.384052374556955,1.25481186331003
38.2145256281407,3.98671256281407,0.947550249219165,0.043171080150383,3.3242250210449,0.765904472741227,3.4971786730314,2.80998702279422,0.358535025003033,1.28745947244633
38.2991246231156,3.98671256281407,0.953658092617325,0.038001946710315,3.4518113175588,0.749926607209222,3.63727721623953,2.80082084335087,0.359448049599524,1.3247131591335
38.3837236180904,3.98671256281407,0.96211416901508,0.0315329783149649,3.68378578115135,0.734679953017461,3.77737575944768,2.79478282924874,0.37831885736553,1.36135529827033
38.4683226130653,3.98671256281407,0.96366752012893,0.0299837766835132,3.73901763131226,0.722976142825892,3.91747430265583,2.79189327636582,0.359411514640388,1.37047244386701
38.5529216080402,3.98671256281407,0.968064712513997,0.0264295764394341,3.88458586495447,0.711384217104032,4.05757284586397,2.79216195955892,0.360570672280908,1.38470761194212
38.6375206030151,3.98671256281407,0.971573117940675,0.0235060385844002,4.00559338968821,0.701308002937532,4.19767138907212,2.79558796821657,0.358743711868314,1.40390512558492
38.72211959799,3.98671256281407,0.975475726868614,0.0204862426173203,4.18498671196023,0.692183114837911,4.33776993228027,2.8021597216263,0.364022276310701,1.42786484396048
38.8067185929648,3.98671256281407,0.979507187790213,0.0173991387917541,4.4019057454207,0.684283398836807,4.47786847548842,2.81185516355492,0.378460877439028,1.45635174442663
38.8913175879397,3.98671256281407,0.980353673698079,0.0166177046100349,4.4454509581501,0.680514620413628,4.61796701869655,2.82464212847474,0.360423961419335,1.48910603191048
38.9759165829146,3.98671256281407,0.982404499608586,0.0149704561459624,4.55780217646778,0.676961862426524,4.7580655619047,2.8404788654268,0.357495408663532,1.52585291720775
39.0605155778894,3.98671256281407,0.984540360639162,0.0133605949208287,4.71735978787474,0.675076747800076,4.89816410511284,2.85931470002105,0.360379013314807,1.56631141716204
39.1451145728643,3.98671256281407,0.986249155198029,0.0120878490596367,4.87051392458148,0.674934795654016,5.03826264832099,2.88109081085875,0.36124765856148,1.61020177804349
39.2297135678392,3.98671256281407,0.98781651401189,0.0108965953508298,5.00957136975719,0.676561268262734,5.17836119152914,2.90574109392272,0.361583613487827,1.65725135582934
39.3143125628141,3.98671256281407,0.989130943321104,0.00992245741801241,5.15728775193473,0.679893713665405,5.31845973473727,2.93319308727635,0.361717844064768,1.70719897102929
39.3989115577889,3.98671256281407,0.990395103839578,0.00896425229069815,5.30016710485246,0.684965165948729,5.45855827794542,2.96336892867198,0.363144243940284,1.75979787955046
39.4835105527638,3.98671256281407,0.991491716401006,0.0081419093897609,5.45049579842423,0.691684839331513,5.59865682115357,2.99618632021265,0.365218295415443,1.81481756850616
